order_date_only,Market,Days for shipping (real),Late_delivery_risk,Order Item Product Price,Order Item Discount Rate,Order Item Profit Ratio,Order Profit Per Order,Order Item Quantity,Sales,Order Item Total,customer_segment_consumer_pct,customer_segment_corporate_pct,customer_segment_home_office_pct,category_diversity_index,price_volatility,order_count,day_of_week,day_of_month,month,is_weekend,days_since_start,Market_encoded
2017-11-02,USCA,3.715909090909091,0.625,111.88130962068182,0.09664772797727274,0.11624999840909091,21.086818262039774,401,31724.10059402,162.61608127,0.6193181818181818,0.20454545454545456,0.17613636363636365,0.882425103305785,0.1,176,3,2,11,0,164,2
2017-11-03,Europe,3.2841530054644807,0.6120218579234973,145.7920257325683,0.10683060166120217,0.13836065679234974,28.48196688718579,363,37849.28087658,184.4326245144262,0.546448087431694,0.3224043715846995,0.13114754098360656,0.8882319567619218,0.1,183,4,3,11,0,165,0
2017-11-03,LATAM,3.476470588235294,0.5941176470588235,135.31159196041176,0.10182352984705884,0.1515882356235294,29.075647102694116,375,33856.10071596,178.68011954788236,0.5705882352941176,0.27058823529411763,0.1588235294117647,0.8970242214532872,0.1,170,4,3,11,0,165,1
2017-11-03,USCA,3.8089171974522293,0.6305732484076433,133.14064038407645,0.10566879029936305,0.15439490378343948,30.346942646662423,352,31890.84062625,181.79942878484076,0.5668789808917197,0.3057324840764331,0.12738853503184713,0.8939105034687005,0.1,157,4,3,11,0,165,2
2017-11-04,Europe,3.607361963190184,0.4601226993865031,144.12270283030674,0.10079754654601226,0.10920245346012271,23.599938881208587,365,35844.94068578,197.73877482386504,0.5398773006134969,0.26993865030674846,0.1901840490797546,0.8884037788400015,0.1,163,5,4,11,1,166,0
2017-11-04,LATAM,3.2134146341463414,0.5548780487804879,121.61646664207316,0.09847561026829267,0.12164634168292682,20.256585348969512,356,30904.130680539998,169.08658716134147,0.47560975609756095,0.2926829268292683,0.23170731707317074,0.8874925639500297,0.1,164,5,4,11,1,166,1
2017-11-04,USCA,3.042105263157895,0.6578947368421053,139.75195106126316,0.0987368426,0.06284210464736842,14.439999946457894,396,37561.04082502,178.8242129064737,0.5368421052631579,0.3105263157894737,0.15263157894736842,0.898393351800554,0.1,190,5,4,11,1,166,2
2017-11-05,Europe,3.5828877005347595,0.6737967914438503,139.39412075572193,0.10240641779144385,0.1710695185882353,27.55860943078075,383,38244.65068505,183.69294393727273,0.49732620320855614,0.3422459893048128,0.16042780748663102,0.9029140095513168,0.1,187,6,5,11,1,167,0
2017-11-05,LATAM,3.4792899408284024,0.7041420118343196,131.27852421088758,0.10502958629585799,0.10923076878698224,22.86112447589941,378,32656.08060472,172.52443980745562,0.46745562130177515,0.33727810650887574,0.1952662721893491,0.901859178600189,0.1,169,6,5,11,1,167,1
2017-11-05,USCA,3.2586206896551726,0.5689655172413793,119.82850897264942,0.10591954067241378,0.12896551618390806,25.681206852149423,412,32974.99066737,168.87580634551725,0.5517241379310345,0.3218390804597701,0.12643678160919541,0.8957590170432026,0.1,174,6,5,11,1,167,2
2017-11-06,Europe,3.910614525139665,0.5139664804469274,142.4064281442458,0.10553072678212291,0.003407820687150838,-0.32223459395530707,376,37948.56071882,190.11715297832404,0.5586592178770949,0.3016759776536313,0.13966480446927373,0.9010954714272339,0.1,179,0,6,11,0,168,0
2017-11-06,LATAM,3.734806629834254,0.4696132596685083,116.55237852580109,0.10154696175690608,0.16558011102762432,26.131160248464088,424,33759.75060834,167.8662445105525,0.5027624309392266,0.34806629834254144,0.14917127071823205,0.8957602026800159,0.1,181,0,6,11,0,168,1
2017-11-06,USCA,3.4545454545454546,0.509090909090909,140.50842799981817,0.09169697015757576,0.07575757591515152,9.530909393151516,356,33351.84070068,183.13878967048484,0.3515151515151515,0.36363636363636365,0.28484848484848485,0.8996877869605142,0.1,165,0,6,11,0,168,2
2017-11-07,Europe,2.941798941798942,0.6243386243386243,145.22185528920636,0.09740740771957673,0.1712698414973545,32.79179902915873,414,41165.1107716,197.0960863706349,0.5608465608465608,0.26455026455026454,0.1746031746031746,0.895551636292377,0.1,189,1,7,11,0,169,0
2017-11-07,LATAM,3.388888888888889,0.6111111111111112,136.66882280881944,0.10423611159027778,0.09812500054166667,20.83111100282639,305,29699.81060261,184.38291820034723,0.4305555555555556,0.375,0.19444444444444445,0.890625,0.1,144,1,7,11,0,169,1
2017-11-07,USCA,3.3164556962025316,0.6645569620253164,121.08987663721518,0.10265822837341772,0.15430379655696203,23.447531549455697,357,29810.25060097,168.4559513056962,0.5443037974683544,0.34810126582278483,0.10759493670886076,0.8999359077070982,0.1,158,1,7,11,0,169,2
2017-11-08,Europe,3.0067114093959733,0.6778523489932886,136.48403029879194,0.09939597361744967,0.0769127515033557,11.281812499818793,301,28744.47054332,174.44469986979865,0.348993288590604,0.35570469798657717,0.2953020134228188,0.8805008783388136,0.1,149,2,8,11,0,170,0
2017-11-08,LATAM,3.3550295857988166,0.5739644970414202,148.8631402124852,0.0965680477337278,0.12840236621893492,29.029053415840238,354,36155.01086669,194.27532859680474,0.40828402366863903,0.39644970414201186,0.1952662721893491,0.8946465459892861,0.1,169,2,8,11,0,170,1
2017-11-08,USCA,3.4583333333333335,0.6369047619047619,135.61280114702976,0.09880952445238095,0.12922619180357145,17.867797697488097,347,32507.030605699998,175.58047828458334,0.43452380952380953,0.43452380952380953,0.13095238095238096,0.8966836734693877,0.1,168,2,8,11,0,170,2
2017-11-09,Europe,3.411392405063291,0.7531645569620253,143.4565226922785,0.09981012703797469,0.13993670716455694,19.168987354506328,318,31574.5506444,180.23304087221518,0.41139240506329117,0.33544303797468356,0.25316455696202533,0.883352026918763,0.1,158,3,9,11,0,171,0
2017-11-09,LATAM,3.7,0.6375,140.50169126231248,0.10587500046250001,0.14099999939375002,21.7373127758625,318,31208.07070578,174.5535645495625,0.49375,0.35,0.15625,0.893203125,0.1,160,3,9,11,0,171,1
2017-11-09,USCA,3.5652173913043477,0.7119565217391305,124.74391622478261,0.11673913089673914,0.1182065226521739,28.63385888014674,442,37360.23069782,179.25967557630432,0.6630434782608695,0.22282608695652173,0.11413043478260869,0.8879962192816635,0.1,184,3,9,11,0,171,2
2017-11-10,Europe,3.717241379310345,0.43448275862068964,151.4297969475862,0.11627586275862069,0.0739999992137931,14.184551758799998,272,29844.13063492,180.38510526648275,0.7517241379310344,0.1103448275862069,0.13793103448275862,0.8919857312722949,0.1,145,4,10,11,0,172,0
2017-11-10,LATAM,2.6878980891719744,0.40764331210191085,117.32070360694269,0.09872611498726115,0.17133757818471337,33.13477709322293,337,28501.95049509,162.35280351579615,0.43312101910828027,0.37579617834394907,0.1910828025477707,0.8844172177370279,0.1,157,4,10,11,0,172,1
2017-11-10,USCA,3.4743589743589745,0.5641025641025641,135.21987526628206,0.0910256413974359,0.1004487189871795,15.347500107794872,327,30478.84065652,176.9489126703846,0.5576923076923077,0.25,0.19230769230769232,0.8940664036817882,0.1,156,4,10,11,0,172,2
2017-11-11,Europe,3.748768472906404,0.41379310344827586,137.24891978674876,0.09596059154187192,0.1272906414679803,27.87812797747783,404,39424.37084262,174.81123359679802,0.6354679802955665,0.28078817733990147,0.08374384236453201,0.8893688271979422,0.1,203,5,11,11,1,173,0
2017-11-11,LATAM,3.672514619883041,0.5321637426900585,139.62503294216373,0.10479532241520467,0.10181286492982455,16.01894742551462,351,32685.02066251,171.61473936900586,0.4502923976608187,0.4269005847953216,0.12280701754385964,0.8955234089121439,0.1,171,5,11,11,1,173,1
2017-11-11,USCA,3.545977011494253,0.5977011494252874,127.11534812902299,0.09172413842528736,0.1401724145,23.431149452867817,388,33256.20061533,173.7246572779885,0.47701149425287354,0.3390804597701149,0.1839080459770115,0.894966309948474,0.1,174,5,11,11,1,173,2
2017-11-12,Europe,3.366863905325444,0.5857988165680473,147.82284395112427,0.09189349164497042,0.11923076951479289,20.412840695656804,331,34565.37066706,185.6207119875148,0.4437869822485207,0.378698224852071,0.17751479289940827,0.9035397920240887,0.1,169,6,12,11,1,174,0
2017-11-12,LATAM,3.6990291262135924,0.5533980582524272,132.71641108500484,0.10092233044660195,0.1507767007815534,30.0483009838301,431,39602.36076214,172.8192249205825,0.5388349514563107,0.24271844660194175,0.21844660194174756,0.8939579602224527,0.1,206,6,12,11,1,174,1
2017-11-12,USCA,3.4,0.6222222222222222,139.56617032572223,0.11377777845555556,0.13355555579444445,26.33111116985,385,36439.000732989996,179.21116824683332,0.4888888888888889,0.2777777777777778,0.23333333333333334,0.8905555555555555,0.1,180,6,12,11,1,174,2
2017-11-13,Europe,3.7455621301775146,0.7869822485207101,131.36100902562129,0.11165680530769231,0.05260355110650887,11.509881993668639,366,34346.12062857,181.37296003970414,0.5680473372781065,0.2485207100591716,0.1834319526627219,0.8981478239557438,0.1,169,0,13,11,0,175,0
2017-11-13,LATAM,3.3812154696132595,0.46408839779005523,132.31978237674033,0.09718232082872927,0.06486187704419889,14.777790204475139,404,35660.71071674,177.80502948546962,0.4861878453038674,0.30386740331491713,0.20994475138121546,0.8939898049510088,0.1,181,0,13,11,0,175,1
2017-11-13,USCA,3.067901234567901,0.5246913580246914,143.64296688722223,0.09561728412962964,0.15870370341358025,25.94209864800617,329,32675.8307464,182.8127185945679,0.6111111111111112,0.20987654320987653,0.17901234567901234,0.898338667885993,0.1,162,0,13,11,0,175,2
2017-11-14,Europe,3.0405405405405403,0.6621621621621622,143.0483818860811,0.10290540575000001,0.11108108014864865,19.650675254094597,305,31079.52060372,188.86804328513512,0.4527027027027027,0.38513513513513514,0.16216216216216217,0.8951789627465303,0.1,148,1,14,11,0,176,0
2017-11-14,LATAM,3.6228571428571428,0.56,134.04000356806856,0.09822857199428571,0.08354285698857143,18.46771451830286,378,33788.01065126,174.12200219531428,0.36,0.37714285714285717,0.26285714285714284,0.899069387755102,0.1,175,1,14,11,0,176,1
2017-11-14,USCA,3.06993006993007,0.5874125874125874,123.75119190958043,0.09608391684615385,0.15020979127272727,27.710629307706295,318,26863.83049617,169.5587426427972,0.5244755244755245,0.32167832167832167,0.15384615384615385,0.8849332485696122,0.1,143,1,14,11,0,176,2
2017-11-15,Europe,3.6494252873563218,0.5632183908045977,132.78718687844827,0.10149425337931035,0.1170689668218391,22.17747112046552,407,37558.28058692,193.9831047291954,0.5574712643678161,0.3505747126436782,0.09195402298850575,0.9035539701413661,0.1,174,2,15,11,0,177,0
2017-11-15,LATAM,3.7251461988304095,0.4502923976608187,138.75374631561402,0.10730994192397661,0.08643274932163743,24.58970777971345,357,34502.04076669,179.69280911362574,0.5847953216374269,0.2222222222222222,0.19298245614035087,0.8999008241852193,0.1,171,2,15,11,0,177,1
2017-11-15,USCA,3.8153846153846156,0.5076923076923077,139.61923429446668,0.10641025706153846,0.10635897402051282,19.23010289903077,417,39040.74073809,180.1290280268718,0.47692307692307695,0.21025641025641026,0.3128205128205128,0.8948323471400395,0.1,195,2,15,11,0,177,2
2017-11-16,Europe,3.335483870967742,0.3870967741935484,140.32987437529033,0.08903225844516129,0.1285161266129032,26.035419193425806,319,31869.53066702,187.65084058780644,0.6387096774193548,0.2838709677419355,0.07741935483870968,0.8929032258064517,0.1,155,3,16,11,0,178,0
2017-11-16,LATAM,3.4853801169590644,0.5380116959064327,131.15836579977193,0.09596491293567251,0.05467836235672514,12.751111080245614,376,34208.08066227,181.94567470766083,0.5906432748538012,0.27485380116959063,0.13450292397660818,0.8921035532300537,0.1,171,3,16,11,0,178,1
2017-11-16,USCA,3.718390804597701,0.6666666666666666,151.00552121982759,0.10655172466091954,0.09798850474137931,21.952873733988508,347,35802.36072242,184.59465787827585,0.5229885057471264,0.3045977011494253,0.1724137931034483,0.8907385387765887,0.1,174,3,16,11,0,178,2
2017-11-17,Europe,3.4411764705882355,0.5,132.18312079905883,0.10835294167058825,0.07735294154705882,12.825764334429412,365,34718.19060966,181.63188409435293,0.48823529411764705,0.2647058823529412,0.24705882352941178,0.8900346020761245,0.1,170,4,17,11,0,179,0
2017-11-17,LATAM,3.934065934065934,0.5604395604395604,119.56494791730769,0.10307692362087911,0.07428571431868132,7.399890237873627,445,34925.00066542,172.45148503500002,0.5494505494505495,0.27472527472527475,0.17582417582417584,0.8971138751358532,0.1,182,4,17,11,0,179,1
2017-11-17,USCA,3.6774193548387095,0.5548387096774193,128.20793873316128,0.09870967768387097,0.09877419186451614,12.31529041372258,347,31188.4106527,179.12071159174195,0.5741935483870968,0.24516129032258063,0.18064516129032257,0.8903225806451613,0.1,155,4,17,11,0,179,2
2017-11-18,Europe,3.653409090909091,0.4034090909090909,142.47233319732956,0.09710227342045454,0.11801136310795454,20.215625110460227,350,35633.84074475,182.621593009375,0.625,0.20454545454545456,0.17045454545454544,0.8988248966942148,0.1,176,5,18,11,1,180,0
2017-11-18,LATAM,3.1085714285714285,0.49714285714285716,130.06771750662855,0.10651428632,0.17925714289142858,34.43297174167429,376,33586.65062193,169.77640150011428,0.6228571428571429,0.24,0.13714285714285715,0.9018122448979592,0.1,175,5,18,11,1,180,1
2017-11-18,USCA,3.9585798816568047,0.6035502958579881,141.59177891183433,0.10153846198224852,0.16284023743195267,29.98816559620118,375,34517.98071696,183.26006082461538,0.5384615384615384,0.3727810650887574,0.08875739644970414,0.8957669549385525,0.1,169,5,18,11,1,180,2
2017-11-19,Europe,3.214723926380368,0.6196319018404908,138.24656780625767,0.10846625803067485,0.17503067417177914,28.622147137809815,347,33618.41064134,183.753314352454,0.5337423312883436,0.2883435582822086,0.17791411042944785,0.8874251947758667,0.1,163,6,19,11,1,181,0
2017-11-19,LATAM,3.346368715083799,0.5977653631284916,124.26693042888267,0.10955307330167598,0.11558659202234636,25.640893977402232,410,34204.20062842,170.43363329513966,0.5139664804469274,0.31843575418994413,0.16759776536312848,0.9035298523766424,0.1,179,6,19,11,1,181,1
2017-11-19,USCA,3.7142857142857144,0.4583333333333333,138.0647653094643,0.10327381006547617,0.12220238083333333,11.57952353575,368,34426.66060302,184.51815696214285,0.48214285714285715,0.36904761904761907,0.1488095238095238,0.8946995464852607,0.1,168,6,19,11,1,181,2
2017-11-20,Europe,3.8516483516483517,0.5824175824175825,152.1244544614835,0.09467033015384616,0.10230769275274726,26.07692334535165,370,38374.68077542,190.25011249362637,0.4945054945054945,0.29120879120879123,0.21428571428571427,0.8979591836734694,0.1,182,0,20,11,0,182,0
2017-11-20,LATAM,3.2937062937062938,0.6153846153846154,135.55489888657343,0.10594405635664336,0.12272727247552448,19.17622368051049,291,27154.890623389998,170.35888339769232,0.4965034965034965,0.2727272727272727,0.23076923076923078,0.9015599784830555,0.1,143,0,20,11,0,182,1
2017-11-20,USCA,3.8516483516483517,0.554945054945055,139.8622016636868,0.10269230813186814,0.09725274846703297,14.704505552104395,372,35742.34081105,176.74351906142857,0.4945054945054945,0.2967032967032967,0.2087912087912088,0.8969931167733365,0.1,182,0,20,11,0,182,2
2017-11-21,Europe,3.460227272727273,0.5681818181818182,136.7564236503409,0.1060795459375,0.039375000670454546,9.74721595175,362,35492.52061136,181.44500147431816,0.44886363636363635,0.375,0.17613636363636365,0.8888171487603306,0.1,176,1,21,11,0,183,0
2017-11-21,LATAM,3.8372093023255816,0.48255813953488375,145.06959699378487,0.09424418636046512,0.10825581338953488,15.344534836918607,362,35073.200773669996,184.96325838808139,0.627906976744186,0.2616279069767442,0.11046511627906977,0.8902109248242293,0.1,172,1,21,11,0,183,1
2017-11-21,USCA,3.3043478260869565,0.5093167701863354,130.1009348199379,0.09751552831677018,0.13490683061490685,24.574161648496894,353,31877.45059282,178.8447224078882,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.8941784653369854,0.1,161,1,21,11,0,183,2
2017-11-22,Europe,3.207070707070707,0.4595959595959596,132.17530599590907,0.10343434395454547,0.08909090738383839,20.025606391797982,425,41125.5007255,187.16596154449496,0.47474747474747475,0.35858585858585856,0.16666666666666666,0.897255382103867,0.1,198,2,22,11,0,184,0
2017-11-22,LATAM,3.6121212121212123,0.6363636363636364,142.46727654866666,0.09254545505454545,0.14151515156969696,32.333757367684846,336,33266.53069933,182.66679025145456,0.47878787878787876,0.2787878787878788,0.24242424242424243,0.8855096418732782,0.1,165,2,22,11,0,184,1
2017-11-22,USCA,3.4054054054054053,0.668918918918919,124.88040856114866,0.097905406,0.11783783648648648,24.357027063182432,326,27981.53051621,170.99020497486487,0.5540540540540541,0.16891891891891891,0.27702702702702703,0.8996530314097881,0.1,148,2,22,11,0,184,2
2017-11-23,Europe,3.085227272727273,0.5681818181818182,155.45324248039773,0.10676136414204546,0.1600000001931818,32.51732962588636,378,39167.51077718,197.99142252374997,0.3977272727272727,0.4147727272727273,0.1875,0.9004390495867769,0.1,176,3,23,11,0,185,0
2017-11-23,LATAM,3.2487804878048783,0.5121951219512195,127.80356421483901,0.09673170792195122,0.14268292726341464,20.189609847317076,417,37276.74079198,164.38175775604876,0.47317073170731705,0.32682926829268294,0.2,0.8961808447352766,0.1,205,3,23,11,0,185,1
2017-11-23,USCA,3.841463414634146,0.6402439024390244,127.39774691518292,0.11109756166463415,0.0859146339207317,17.896646268701218,379,33419.23067511,181.2653063928049,0.676829268292683,0.25,0.07317073170731707,0.8939619274241523,0.1,164,3,23,11,0,185,2
2017-11-24,Europe,3.395348837209302,0.5872093023255814,144.5173873501744,0.09732558189534883,0.118837208,19.426860378994185,342,35345.3406758,184.79895563023254,0.5058139534883721,0.3081395348837209,0.18604651162790697,0.8981882098431584,0.1,172,4,24,11,0,186,0
2017-11-24,LATAM,3.5136986301369864,0.4383561643835616,137.12493520657534,0.1241780828150685,0.1331506862328767,25.69013729709589,304,27972.7405877,169.68938535054792,0.5684931506849316,0.2808219178082192,0.1506849315068493,0.8922874835804091,0.1,146,4,24,11,0,186,1
